tape,led,width,height
0.1,5.0,165.81488794163167,166.89149528346977
0.1,7.0,107.1929575842354,107.61137109938676
0.1,9.0,95.34249699983816,96.35727204635779
0.1,11.0,62.90610919749296,63.75289898106181
0.1,13.0,49.1179011412604,49.119405555258545
0.1,15.0,40.13507173493935,40.64031977858407
0.125,5.0,185.6069252456208,188.46714013964373
0.125,7.0,133.62266279431373,135.76824714613673
0.125,9.0,104.36298240466563,105.70753090788499
0.125,11.0,77.93554453771291,78.31682698175322
0.125,13.0,66.79618646054455,66.86718716649683
0.125,15.0,52.47848398114799,53.603106488169246
0.15,5.0,187.27447111203526,188.90701458725275
0.15,7.0,124.16102283059358,124.24882763039233
0.15,9.0,103.394382090646,104.50942964111779
0.15,11.0,80.95813248732696,81.08085916525044
0.15,13.0,65.79055610974316,65.90925796590639
0.15,15.0,42.88188086856637,43.27717683992997
0.175,5.0,232.9739055916704,237.23707005443532
0.175,7.0,162.53508378626856,165.01070680454197
0.175,9.0,131.0328101321974,132.22368888603785
0.175,11.0,105.92845964601422,106.12744420515261
0.175,13.0,77.67133266164211,78.44127628838412
0.175,15.0,70.16931193676182,71.12865304759451
0.2,5.0,283.176202438488,285.00848566596875
0.2,7.0,194.83274135914007,196.07680130156263
0.2,9.0,153.35803150095543,153.5279657444931
0.2,11.0,114.08844066644826,114.4967864543031
0.2,13.0,98.66945161393701,100.02965528196454
0.2,15.0,81.81030032276622,83.11964558717287
0.225,5.0,294.82391776979756,328.8726899551935
0.225,7.0,234.61329724538143,242.2029781640821
0.225,9.0,178.8057309034687,180.2389242574354
0.225,11.0,147.08688242635327,147.42625880499995
0.225,13.0,115.8318953026536,116.08932252363947
0.225,15.0,104.05638139673115,104.0777233355835
0.25,5.0,318.1482179753548,412.07348427510817
0.25,7.0,196.52364425662836,276.1829880733944
0.25,9.0,207.80887318424922,208.5776820699244
0.25,11.0,171.5900593943972,171.6980859672428
0.25,13.0,140.73813094677183,140.8418209188008
0.25,15.0,107.98379543336341,108.46301004135266
0.275,5.0,207.61228291760435,278.3968195638998
0.275,7.0,211.2628596170599,295.6973506799831
0.275,9.0,227.3468168119709,230.67390657719886
0.275,11.0,186.84072994937353,187.20627031456905
0.275,13.0,143.05739060327414,144.99927263241443
0.275,15.0,133.9449625878747,134.33675971947685
0.3,5.0,195.3251721905068,195.49412567611807
0.3,7.0,243.23932921817234,260.65049844747807
0.3,9.0,255.8213707059468,258.13673489911326
0.3,11.0,207.26993073133966,207.44366739298997
0.3,13.0,174.58426607449195,176.86043837396443
0.3,15.0,138.406926452323,138.5852635329776
